StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Limon RE-4J,Regular local school district,0805280,1790,431,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,72,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,8/1/20,8/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,9/1/20,9/30/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,10/1/20,10/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,11/1/20,11/30/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,12/1/20,12/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,1/1/21,1/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,2/1/21,2/28/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2055,
Colorado,CO,District,No,,,,,Littleton 6,Regular local school district,0805310,140,13734,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2055,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Lone Star 101,Regular local school district,0805340,3060,141,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,28,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,8/1/20,8/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,9/1/20,9/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,10/1/20,10/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,12/1/20,12/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,1/1/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,218,
Colorado,CO,District,No,,,,,Manitou Springs 14,Regular local school district,0805490,1030,1312,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,218,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,8/1/20,8/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,9/1/20,9/30/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,10/1/20,10/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,11/1/20,11/30/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,12/1/20,12/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,1/1/21,1/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,2/1/21,2/28/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,3/1/21,3/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,4/1/21,4/30/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Manzanola 3J,Regular local school district,0805520,2535,164,Monthly,5/1/21,5/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,37,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,12/1/20,12/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,Mapleton 1,Regular local school district,0805550,10,8723,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,1015,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,10/1/20,10/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,11/1/20,11/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,McClave Re-2,Regular local school district,0805580,310,202,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,47,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Meeker RE-1,Regular local school district,0805610,2710,645,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,100,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Mesa County Valley 51,Regular local school district,0804350,2000,20299,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2996,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Miami/Yoder 60 JT,Regular local school district,0805670,1130,230,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,65,
Colorado,CO,District,No,,,,,Moffat 2,Regular local school district,0805700,2800,220,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,63,
Colorado,CO,District,No,,,,,Moffat 2,Regular local school district,0805700,2800,220,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,63,
